53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,27.765,11.389,-66.565,85,16.628,-68.813,-163,93.778,-16.282,18.515,0.7853,-13.309,-8.5532,1.2883,-8.1395,8.6807,-5.4896,-33.106,-27.765,-11.353,68.372,-85,-16.579,69.222,163,-90.934,16.377,-17.873,-15.911,-14.118,12.83,-21.748,-3.1911,7.9645,-9.7809,17.088
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-61.109,-43.418,-72.624,85,10.245,-53.014,-163,109.75,17.785,11.642,-6.8152,-3.6785,-21.006,-2.1335,-3.1775,17.828,-7.9813,-32.475,61.109,43.743,74.755,-85,-10.224,53.253,163,-105.92,-17.69,-9.413,-7.1521,-23.365,25.498,-18.956,-9.8467,-1.2214,-2.7788,16.228
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-59.947,-28.708,-74.881,85,7.8512,-60.202,-163,102.49,31.372,9.1666,-2.6966,-5.0855,-18.91,-2.2302,-4.9537,19.836,-12.337,-25.838,59.947,28.854,77.149,-85,-7.8357,60.508,163,-99.175,-31.239,-7.0482,-12.174,-21.123,23.354,-18.859,-7.4992,-3.2238,-1.283,9.7449
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,9.222,0.30725,-77.882,85,4.6265,-53.777,-163,108.98,-8.8168,23.813,2.4567,-11.733,-11.593,-3.2299,-2.6728,11.501,-1.3411,-36.818,-9.222,-0.28926,80.374,-85,-4.6176,54.025,163,-105.13,8.9147,-23.437,-17.582,-12.676,15.906,-17.765,-10.16,5.1208,-8.7598,20.98
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,46.869,-1.5629,-56.038,85,27.697,-65.337,-163,97.291,-48.044,23.042,-7.7451,-12.776,-8.6612,4.3506,-8.3647,1.9214,1.2353,-42.447,-46.869,1.5634,57.303,-85,-27.581,65.709,163,-94.151,48.432,-21.471,-7.6524,-17.29,12.939,-24.157,-3.1567,14.821,-14.431,29.216
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-23.963,-1.6893,-59.075,85,24.518,-85.887,-163,76.47,22.335,-0.31429,-2.6171,-8.4264,-12.166,4.9011,-13.67,14.903,-19.203,-18.944,23.963,1.6946,60.482,-85,-24.42,86.53,163,-74.609,-22.274,0.64511,-13.091,-21.388,16.487,-24.938,4.2998,1.7044,-1.9661,1.972
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-41.887,-9.5853,-95.507,85,-14.303,-42.596,-163,120.24,32.466,25.397,8.9409,-8.467,-14.85,-9.0605,2.1618,19.921,-3.947,-30.486,41.887,9.6497,99.303,-85,14.327,42.755,163,-115.64,-32.301,-24.015,-23.73,-10.153,19.213,-12.056,-15.974,-3.3085,-2.7845,15.074
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-77.217,-40.903,-58.941,85,24.637,-76.286,-163,86.214,36.461,-2.8798,-9.9552,-2.1135,-20.191,3.7276,-11.271,19.306,-19.869,-19.969,77.217,41.186,60.363,-85,-24.542,76.786,163,-83.862,-36.314,6.3189,-4.5444,-28.391,24.664,-24.018,0.56209,-2.6963,1.009,3.6363
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-60.703,-51.533,-81.227,85,1.1006,-37.063,-163,125.81,9.2931,21.602,-5.6309,-3.5433,-21.976,-5.508,2.4886,16.439,0.11269,-40.506,60.703,51.996,83.899,-85,-1.0973,37.186,163,-120.72,-9.17,-19.211,-7.4185,-20.985,26.493,-15.845,-16.552,0.16644,-4.0663,24.842
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-36.459,-41.981,-75.389,85,7.3144,-42.508,-163,120.33,-5.3936,20.563,-6.8277,-5.3539,-19.708,-3.434,0.29447,13.377,0.60216,-41.959,36.459,42.288,77.686,-85,-7.302,42.666,163,-115.65,5.522,-19.554,-7.059,-20.735,24.169,-17.728,-13.979,3.2351,-6.4573,26.382
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-44.551,-4.8057,-60.908,85,22.594,-88.439,-163,73.881,39.906,-3.3701,-1.9095,-7.2009,-13.405,4.5651,-14.088,17.866,-22.854,-13.687,44.551,4.8158,62.406,-85,-22.508,89.119,163,-72.138,-39.745,4.5199,-13.834,-22.309,17.744,-24.744,4.9879,-1.2595,0.79459,-2.6104
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-18.62,-17.206,-68.2,85,14.923,-62.342,-163,100.33,1.4751,12.066,-4.1396,-7.9525,-15.357,0.046341,-6.2454,13.679,-7.8168,-32.395,18.62,17.259,70.077,-85,-14.884,62.674,163,-97.108,-1.4135,-11.782,-11.15,-19.775,19.729,-20.784,-5.8618,2.9323,-5.858,15.922
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-62.383,-13.428,-95.412,85,-14.184,-46.817,-163,115.99,49.236,21.313,8.7966,-7.1104,-16.223,-8.845,0.88972,23.004,-8.5138,-24.646,62.383,13.506,99.184,-85,14.207,47.006,163,-111.75,-48.955,-18.81,-23.604,-11.766,20.611,-12.303,-14.491,-6.3734,-0.36034,10.013
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,8.4468,-27.257,-43.565,85,40.657,-74.69,-163,87.819,-35.473,7.26,-15.891,-6.8396,-13.123,8.7287,-12.781,4.3293,-6.6206,-38.05,-8.4468,27.395,44.343,-85,-40.42,75.181,163,-85.314,35.703,-7.1886,0.77592,-26.186,17.458,-27.507,2.2914,12.372,-10.265,23.08
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-60.899,-17.297,-93.49,85,-12.098,-46.002,-163,116.82,43.839,20.994,6.9734,-6.7745,-16.896,-8.3746,0.96634,22.203,-7.5976,-26.609,60.899,17.386,97.098,-85,12.116,46.184,163,-112.5,-43.602,-18.604,-21.765,-12.923,21.297,-12.827,-14.606,-5.5784,-0.85746,11.63
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-17.735,-36.896,-65.24,85,18.045,-51.679,-163,111.09,-18.997,16.931,-10.08,-6.2648,-17.867,0.17171,-3.5279,10.196,-0.76098,-41.976,17.735,37.133,66.955,-85,-17.993,51.908,163,-107.08,19.161,-16.584,-4.2754,-22.46,22.288,-20.857,-9.4349,6.4357,-8.457,26.664
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,17.44,2.7838,-63.853,85,19.497,-69.406,-163,93.178,-14.568,15.111,-2.0753,-11.661,-10.306,2.0937,-8.6433,9.2483,-6.6182,-33.025,-17.44,-2.7769,65.503,-85,-19.434,69.822,163,-90.379,14.656,-14.805,-13.325,-16.695,14.602,-22.451,-2.6301,7.3915,-8.9532,16.88
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,40.079,17.141,-57.263,85,26.408,-79.687,-163,82.756,-22.829,14.826,-1.2032,-13.997,-6.1893,5.1311,-12.188,5.8701,-8.1012,-30.964,-40.079,-17.082,58.592,-85,-26.297,80.244,163,-80.541,22.939,-13.774,-13.882,-15.577,10.446,-24.907,2.231,10.809,-10.384,14.978
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-88.838,-40.603,-71.332,85,11.607,-65.751,-163,96.884,48.486,3.7376,-5.3862,-2.4714,-21.37,-0.86901,-6.9182,22.611,-17.553,-19.909,88.838,40.885,73.393,-85,-11.58,66.116,163,-93.932,-48.235,0.81641,-8.9463,-25.002,25.871,-20.147,-5.0574,-5.9828,1.7304,4.5698
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-55.517,-9.2296,-97.787,85,-16.773,-44.54,-163,118.29,46.548,23.891,10.56,-7.87,-15.147,-9.6043,1.7566,22.389,-6.8927,-25.954,55.517,9.3026,101.77,-85,16.805,44.712,163,-113.86,-46.287,-21.787,-25.312,-9.9107,19.515,-11.464,-15.496,-5.7624,-0.97306,11.227
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,13.907,-8.0388,-70.504,85,12.477,-55.075,-163,107.66,-21.782,22.428,-2.7718,-10.928,-12.445,-0.96169,-3.8161,8.8872,-0.040377,-40.029,-13.907,8.0543,72.523,-85,-12.448,55.336,163,-103.88,21.946,-22.027,-12.49,-15.808,16.769,-19.817,-8.8468,7.7561,-10.237,24.798
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-25.329,-23.888,-82.458,85,-0.2323,-42.967,-163,119.87,1.5467,23.534,-0.58032,-7.7476,-16.757,-5.3544,0.91464,14.458,0.13533,-39.19,25.329,23.996,85.232,-85,0.23561,43.128,163,-115.23,-1.4413,-22.845,-14.176,-15.801,21.156,-15.871,-14.593,2.1506,-6.2839,23.425
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-24.694,-32.379,-60.45,85,23.075,-62.818,-163,99.844,-7.6007,9.2768,-10.126,-5.8015,-17.337,2.336,-7.3357,11.951,-7.2784,-35.285,24.694,32.56,61.925,-85,-22.993,63.156,163,-96.647,7.6842,-8.8759,-4.6575,-24.083,21.747,-22.698,-4.673,4.6679,-6.4146,19.002
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-120.92,-54.266,-89.127,85,-7.3561,-45.586,-163,117.24,67.139,16.417,-0.75604,-0.78521,-24.22,-7.4081,0.64729,26.74,-12.333,-21.752,120.92,54.782,92.356,-85,7.3637,45.764,163,-112.93,-66.658,-7.8393,-12.094,-21.389,28.797,-14.025,-14.407,-10.071,3.4342,8.5953
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-26.803,-47.976,-76.349,85,6.2949,-33.99,-163,128.9,-20.934,27.167,-8.4058,-5.6101,-19.761,-4.042,3.0623,9.9831,7.1732,-49.088,26.803,48.38,78.705,-85,-6.2852,34.096,163,-123.44,21.173,-26.328,-4.8781,-20.182,24.224,-17.158,-17.156,6.6502,-8.6602,34.734
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-82.475,-36.784,-54.284,85,29.495,-86.391,-163,75.961,45.902,-8.0842,-10.249,-1.837,-19.01,6.1589,-14.486,19.511,-24.597,-14.204,82.475,37.012,55.505,-85,-29.361,87.039,163,-74.114,-45.691,12.04,-4.6402,-29.614,23.455,-26.027,5.0861,-2.8999,2.9192,-1.7912
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-6.6643,7.5031,-86.242,85,-4.3333,-54.098,-163,108.65,14.242,23.123,8.5288,-11.778,-11.139,-5.6699,-1.996,15.906,-4.9966,-30.453,6.6643,-7.4473,89.333,-85,4.3384,54.348,163,-104.88,-14.167,-22.79,-23.355,-9.7761,15.446,-15.42,-10.91,0.69946,-5.8003,14.261
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-0.49658,21.777,-63.318,85,20.054,-89.66,-163,72.637,22.33,4.0363,4.5348,-12.423,-7.4665,4.1315,-14.077,13.784,-19.033,-16.448,0.49658,-21.669,64.946,-85,-19.981,90.363,163,-70.956,-22.273,-4.0268,-19.447,-15.865,11.733,-24.297,5.2489,2.8265,-3.0027,-0.50808
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,86.688,21.365,-47.573,85,36.508,-77.815,-163,84.646,-64.735,28.068,-6.0365,-17.039,-1.5654,8.3269,-12.789,-4.2777,1.4003,-40.765,-86.688,-21.285,48.492,-85,-36.308,78.354,163,-82.228,65.323,-23.286,-8.783,-14.128,5.8007,-27.155,2.8774,21.163,-18.021,29.322
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-58.551,-54.854,-80.014,85,2.3956,-35.498,-163,127.39,3.8285,22.48,-6.868,-3.3768,-22.267,-5.2309,2.8511,15.353,1.6223,-42.611,58.551,55.379,82.604,-85,-2.3914,35.613,163,-122.15,-3.6967,-20.215,-5.8612,-21.56,26.791,-16.113,-16.975,1.2539,-4.7169,27.083
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-105.17,-67.117,-87.86,85,-5.9927,-33.126,-163,129.77,38.284,22.128,-4.3067,-0.41761,-25.423,-7.7478,4.2436,21.884,-3.2747,-34.699,105.17,67.902,90.993,-85,5.9979,33.229,163,-124.42,-38.054,-15.475,-7.0664,-22.288,30.036,-13.739,-18.61,-5.2613,0.24261,19.781
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-14.704,22.824,-61.283,85,22.195,-97.598,-163,64.563,37.669,-1.3649,4.8989,-11.644,-7.3218,5.613,-16.292,15.294,-23.917,-10.078,14.704,-22.708,62.805,-85,-22.106,98.437,163,-63.218,-37.528,1.4905,-19.853,-17.2,11.587,-25.605,8.623,1.3124,-0.1413,-6.3894
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,60.937,8.3723,-51.049,85,32.902,-73.395,-163,89.13,-52.151,22.335,-7.2619,-14.219,-5.7699,6.6479,-11.212,-0.13921,-0.50711,-40.22,-60.937,-8.3601,52.098,-85,-32.739,73.87,163,-86.491,52.565,-19.908,-8.0589,-16.671,10.023,-25.935,0.64632,16.924,-15.237,27.17
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,66.351,27.95,-55.825,85,27.9,-80.111,-163,82.323,-38.173,21.883,0.14529,-16.766,-2.7296,5.7725,-12.416,1.9002,-4.5178,-33.704,-66.351,-27.803,57.1,-85,-27.777,80.677,163,-80.1,38.401,-19.072,-14.595,-12.74,6.9678,-25.344,2.6176,14.843,-13.605,18.926
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-99.183,-47.73,-73.518,85,9.2912,-61.63,-163,101.05,51.739,5.5141,-5.7654,-1.5318,-22.785,-1.8747,-5.547,23.539,-16.686,-20.602,99.183,48.119,75.709,-85,-9.2721,61.95,163,-97.843,-51.453,0.16967,-7.9929,-25.448,27.323,-19.269,-6.8528,-6.9032,2.1608,5.5957
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-2.3967,20.731,-61.854,85,21.595,-91.289,-163,70.981,23.187,2.6827,3.8231,-12.104,-7.5694,4.7437,-14.666,13.714,-19.796,-15.823,2.3967,-20.635,63.405,-85,-21.512,92.019,163,-69.373,-23.128,-2.6753,-18.83,-16.581,11.837,-24.814,6.0818,2.8969,-2.6516,-1.1479
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-23.032,3.3294,-83.41,85,-1.2763,-60.067,-163,102.63,26.466,16.925,7.0831,-10.372,-12.574,-4.5088,-3.9871,18.172,-9.7207,-25.534,23.032,-3.2893,86.276,-85,1.2809,60.373,163,-99.287,-26.362,-16.455,-22.14,-12.392,16.9,-16.588,-8.4511,-1.5646,-3.5948,9.3715
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,18.65,-12.769,-50.514,85,33.459,-73.494,-163,89.033,-31.228,10.933,-10.718,-9.3404,-11.394,6.5212,-11.454,5.3455,-6.118,-36.643,-18.65,12.798,51.541,-85,-33.294,73.967,163,-86.46,31.419,-10.664,-4.8032,-22.225,15.704,-25.922,0.77253,11.34,-10.433,21.382
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,43.213,-4.6599,-56.494,85,27.222,-63.854,-163,98.791,-47.487,22.865,-8.2545,-12.294,-9.3779,4.0739,-7.8986,2.2514,1.5316,-42.98,-43.213,4.6638,57.778,-85,-27.109,64.209,163,-95.554,47.873,-21.488,-7.1418,-17.737,13.663,-23.939,-3.783,14.485,-14.236,29.742
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-60.534,-48.875,-79.219,85,3.2414,-41.224,-163,121.63,11.772,18.99,-5.7748,-3.6506,-21.705,-4.7287,1.0172,16.944,-2.0898,-38.293,60.534,49.29,81.759,-85,-3.236,41.372,163,-116.89,-11.659,-16.672,-7.5729,-21.486,26.215,-16.578,-14.854,-0.33783,-3.7537,22.447
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,17.11,19.061,-61.707,85,21.747,-83.671,-163,78.717,1.9748,9.0055,2.2021,-13.043,-7.2794,4.0501,-12.726,10.666,-13.822,-23.579,-17.11,-18.982,63.253,-85,-21.666,84.283,163,-76.739,-1.9508,-8.7901,-17.215,-15.594,11.544,-24.142,3.1559,5.962,-6.3264,6.588
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-115.16,-63.914,-89.867,85,-8.1487,-36.185,-163,126.7,51.575,20.892,-2.5678,-0.27388,-25.29,-8.1649,3.4954,24.221,-6.4647,-29.79,115.16,64.627,93.149,-85,8.1572,36.304,163,-121.63,-51.248,-13.001,-9.1909,-21.734,29.899,-13.305,-17.757,-7.5799,1.767,15.569
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,7.5491,-2.4142,-84.752,85,-2.7281,-44.193,-163,118.64,-9.8364,29.861,4.2425,-11.668,-11.918,-5.7631,0.84431,11.453,2.9297,-40.481,-7.5491,2.44,87.728,-85,2.7318,44.363,163,-114.04,9.9633,-29.314,-19.199,-10.472,16.235,-15.356,-14.383,5.1692,-9.0709,25.072
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-24.442,-22.961,-91.448,85,-9.9016,-32.528,-163,130.37,1.6156,31.345,2.9266,-8.1724,-16.088,-8.3497,4.9576,14.132,5.0638,-42.811,24.442,23.073,94.902,-85,9.9137,32.63,163,-124.84,-1.481,-30.435,-17.468,-12.124,20.474,-12.873,-19.196,2.477,-6.4777,27.508
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,46.605,17.15,-72.728,85,10.079,-59.174,-163,103.52,-29.255,29.391,3.5012,-15.498,-6.7742,-1.1554,-4.6789,6.1946,1.3729,-38.936,-46.605,-17.077,74.921,-85,-10.057,59.476,163,-99.997,29.455,-27.642,-18.179,-9.8796,11.035,-19.552,-7.5675,10.48,-12.765,24.141
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,20.479,-24.663,-51.283,85,32.659,-63.475,-163,99.175,-44.782,16.662,-13.77,-8.6565,-13.05,5.4864,-8.5539,3.2964,-0.11921,-43.601,-20.479,24.775,52.341,-85,-32.504,63.825,163,-95.935,45.142,-16.261,-1.2841,-22.87,17.384,-25.039,-3.1772,13.422,-12.685,30.031
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-60.151,-8.211,-90.884,85,-9.2921,-55.244,-163,107.5,52.237,16.671,8.3495,-7.6307,-15.555,-7.0404,-1.9354,23.254,-12.218,-20.73,60.151,8.2676,94.292,-85,9.3037,55.502,163,-103.86,-51.94,-14.427,-23.35,-12.89,19.931,-14.144,-11.036,-6.6208,0.078961,6.0774
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-39.009,-20.224,-78.089,85,4.4351,-55.309,-163,107.43,18.874,14.612,-0.47939,-7.0864,-16.938,-3.4181,-3.1916,17.586,-7.9418,-30.352,39.009,20.304,80.565,-85,-4.4266,55.569,163,-103.76,-18.785,-13.612,-14.583,-17.922,21.34,-17.716,-9.6446,-0.98015,-3.6038,14.091
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,77.143,28.897,-66.783,85,16.351,-64.145,-163,98.498,-47.867,35.117,3.2838,-18.476,-2.684,1.1701,-6.6561,1.0263,3.9621,-40.811,-77.143,-28.729,68.649,-85,-16.303,64.502,163,-95.246,48.245,-30.979,-17.341,-8.0921,6.922,-21.501,-4.9885,15.734,-16.434,27.695
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-0.9185,-16.476,-71.761,85,11.152,-52.666,-163,110.1,-15.422,20.705,-3.7642,-9.3337,-14.49,-1.5756,-3.0167,10.587,-0.70487,-39.747,0.9185,16.526,73.848,-85,-11.128,52.904,163,-106.16,15.557,-20.457,-11.38,-17.272,18.847,-19.311,-9.8818,6.0418,-8.8861,24.222
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-69.942,-8.611,-84.182,85,-2.0801,-66.376,-163,96.253,61.719,9.3763,6.1397,-6.9548,-15.978,-4.3333,-5.6617,24.292,-17.984,-14.506,69.942,8.6572,87.08,-85,2.0853,66.747,163,-93.344,-61.331,-6.5079,-21.367,-16.029,20.362,-16.84,-6.3084,-7.6499,1.8565,0.3682
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-13.464,-29.959,-53.143,85,30.713,-69.225,-163,93.36,-16.389,6.889,-12.428,-6.0848,-15.8,5.1311,-10.032,9.4038,-8.1665,-35.306,13.464,30.117,54.287,-85,-30.574,69.64,163,-90.559,16.495,-6.7573,-2.5498,-25.311,20.18,-24.897,-1.2373,7.2345,-7.473,19.185
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-32.634,-43.712,-62.631,85,20.784,-54.989,-163,107.75,-10.963,12.39,-11.638,-4.6372,-19.367,1.0625,-4.8607,11.861,-3.9978,-39.203,32.634,44.044,64.216,-85,-20.718,55.247,163,-104.01,11.079,-11.688,-2.3328,-24.883,23.82,-21.637,-7.8634,4.7586,-6.7869,23.327
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-46.769,-52.12,-77.427,85,5.1499,-36.523,-163,126.36,-5.2022,22.87,-7.8118,-4.1297,-21.389,-4.379,2.3056,13.49,2.8493,-44.445,46.769,52.594,79.85,-85,-5.1422,36.643,163,-121.18,5.351,-21.309,-5.1825,-21.512,25.891,-16.888,-16.34,3.1213,-6.1062,29.121
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,32.525,-18.597,-45.758,85,38.399,-70.003,-163,92.566,-50.708,15.548,-14.606,-9.4571,-10.85,7.8202,-11.094,1.1056,-1.2301,-42.551,-32.525,18.665,46.601,-85,-38.186,70.434,163,-89.736,51.121,-14.8,-0.7028,-22.973,15.153,-26.773,0.12455,15.653,-13.626,29.405
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-119.8,-60.751,-78.403,85,4.1034,-53.62,-163,109.14,59.429,9.7632,-5.9073,0.14776,-25.238,-3.9397,-2.7816,25.337,-14.98,-21.518,119.8,61.383,80.897,-85,-4.0961,53.862,163,-105.41,-59.052,-1.4411,-6.5304,-25.906,29.845,-17.419,-10.357,-8.6839,3.1269,7.3485
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-119.4,-37.826,-97.323,85,-16.212,-46.409,-163,116.41,82.269,19.253,5.776,-2.4995,-21.339,-9.4979,1.1794,28.795,-13.868,-16.412,119.4,38.105,101.21,-85,16.243,46.593,163,-112.18,-81.573,-10.828,-19.707,-16.342,25.84,-11.738,-14.926,-12.098,4.449,5.0519
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,33.983,32.67,-58.198,85,25.42,-91.848,-163,70.406,-1.2961,9.2659,4.5222,-15.229,-3.6034,6.0534,-15.237,8.3021,-15.197,-21.116,-33.983,-32.461,59.58,-85,-25.312,92.594,163,-68.82,1.3127,-8.5513,-18.768,-13.898,7.8449,-25.769,6.8953,8.347,-6.9306,4.0291
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-93.442,-29.759,-97.486,85,-16.403,-43.229,-163,119.61,64.129,21.186,6.7686,-4.2484,-19.514,-9.6982,2.1129,25.843,-9.8373,-22.434,93.442,29.95,101.4,-85,16.434,43.391,163,-115.12,-63.683,-15.899,-21.078,-14.273,23.971,-11.491,-16.005,-9.1844,2.0382,9.1301
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-111.33,-55.109,-74.796,85,7.9344,-59.017,-163,103.69,56.556,6.6011,-6.3675,-0.46928,-24.177,-2.4893,-4.6901,24.558,-16.585,-20.369,111.33,55.628,77.066,-85,-7.9192,59.31,163,-100.32,-56.217,0.5627,-6.7188,-26.264,28.753,-18.737,-7.9722,-7.9129,2.8646,5.8048
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,61.362,20.859,-74.548,85,8.124,-54.599,-163,108.14,-40.186,36.463,4.3529,-17.002,-5.2146,-1.8913,-3.1003,3.638,5.8559,-42.746,-61.362,-20.756,76.876,-85,-8.1074,54.857,163,-104.24,40.504,-33.529,-18.737,-7.5731,9.4644,-18.847,-9.494,13.074,-15.023,29.176
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,2.0608,2.9193,-71.036,85,11.91,-66.208,-163,96.417,0.90913,15.042,1.2548,-11.168,-11.408,-0.37626,-6.9628,12.804,-8.0596,-30.191,-2.0608,-2.9037,73.09,-85,-11.881,66.583,163,-93.441,-0.85844,-14.909,-16.56,-15.342,15.718,-20.368,-4.7449,3.8102,-6.8216,13.655
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-22.746,-20.371,-92.903,85,-11.479,-31.997,-163,130.9,2.5093,32.314,4.0627,-8.518,-15.548,-8.7643,5.2504,14.201,5.3127,-42.645,22.746,20.468,96.479,-85,11.494,32.096,163,-125.32,-2.3755,-31.414,-18.645,-11.16,19.924,-12.426,-19.514,2.4084,-6.481,27.352
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,0.55703,-4.0843,-94.278,85,-13.009,-33.859,-163,129.03,-4.5026,36.267,7.7759,-11.336,-11.913,-8.9507,4.832,12.275,6.6948,-42.886,-0.55703,4.129,98.009,-85,13.029,33.967,163,-123.58,4.6413,-35.509,-22.47,-7.2789,16.23,-12.122,-18.97,4.3422,-8.345,27.733
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,6.3949,20.226,-57.246,85,26.43,-93.4,-163,68.83,13.859,2.2089,1.7205,-12.192,-6.8822,6.4049,-15.771,11.517,-19.095,-17.67,-6.3949,-20.141,58.57,-85,-26.313,94.17,163,-67.315,-13.831,-2.1825,-16.828,-17.549,11.144,-26.129,7.5783,5.1048,-3.7129,0.46209
53.215,163,85,18.383,11.769,-3.68,87.506,105.49,103.69,32.815,36.922,41.477,-30.618,13.219,-76.416,85,6.192,-78.023,-163,84.456,44.037,7.2984,7.8482,-10.717,-10.882,-0.98885,-9.5862,19.631,-18.664,-14.617,30.618,-13.147,78.808,-85,-6.1767,78.544,163,-82.202,-43.838,-6.7278,-22.87,-14.196,15.185,-19.884,-0.96795,-3.0202,-0.64882,-1.1204
